url_path,views_total,views_unique
/rapier1/hpn-ssh,90,55
/rapier1/hpn-ssh/tags,20,6
/rapier1/hpn-ssh/issues,17,10
/rapier1/hpn-ssh/pulls,9,6
/rapier1/hpn-ssh/releases,8,7
/rapier1/hpn-ssh/issues/87,7,6
/rapier1/hpn-ssh/discussions,6,5
/rapier1/hpn-ssh/releases/tag/hpn-18.8.0,4,4
/rapier1/hpn-ssh/tree/master,4,4
/rapier1/hpn-ssh/actions,4,3
