referrer,views_total,views_unique
Google,77,36
psc.edu,55,27
github.com,9,3
statics.teams.cdn.office.net,2,2
yandex.ru,2,1
Bing,1,1
search.brave.com,1,1
facebook.com,1,1
news.ycombinator.com,1,1
m.facebook.com,1,1
