url_path,views_total,views_unique
/rapier1/hpn-ssh,78,54
/rapier1/hpn-ssh/releases,22,18
/rapier1/hpn-ssh/tags,17,11
/rapier1/hpn-ssh/issues,15,8
/rapier1/hpn-ssh/pulls,7,7
/rapier1/hpn-ssh/discussions,6,6
/rapier1/hpn-ssh/issues/156,5,4
/rapier1/hpn-ssh/issues/152,4,4
/rapier1/hpn-ssh/issues/87,4,4
/rapier1/hpn-ssh/releases/tag/hpn-18.9.0,4,3
