referrer,views_total,views_unique
Google,70,25
psc.edu,31,15
DuckDuckGo,9,2
github.com,7,4
Bing,3,3
Baidu,1,1
marc.info,1,1
news.ycombinator.com,1,1
qwant.com,1,1
search.brave.com,1,1
