url_path,views_total,views_unique
/rapier1/hpn-ssh,123,76
/rapier1/hpn-ssh/tags,26,11
/rapier1/hpn-ssh/releases/tag/hpn-18.10.0,22,14
/rapier1/hpn-ssh/releases,20,17
/rapier1/hpn-ssh/issues,16,12
/rapier1/hpn-ssh/pulls,10,6
/rapier1/hpn-ssh/pull/157,8,3
/rapier1/hpn-ssh/issues/158,7,6
/rapier1/hpn-ssh/issues/156,6,6
/rapier1/hpn-ssh/releases/tag/hpn-18.11.0,6,6
