url_path,views_total,views_unique
/rapier1/hpn-ssh,91,59
/rapier1/hpn-ssh/tags,29,11
/rapier1/hpn-ssh/releases/tag/hpn-18.9.0,21,16
/rapier1/hpn-ssh/issues,15,10
/rapier1/hpn-ssh/issues/149,11,9
/rapier1/hpn-ssh/releases,11,8
/rapier1/hpn-ssh/issues/152,9,6
/rapier1/hpn-ssh/pulls,7,5
/rapier1/hpn-ssh/issues/145,5,5
/rapier1/hpn-ssh/tree/master,4,3
