referrer,views_total,views_unique
Google,70,39
psc.edu,27,17
DuckDuckGo,6,5
chatgpt.com,3,1
github.com,2,2
kagi.com,2,1
packetpushers.net,2,1
Bing,1,1
ecosia.org,1,1
perplexity.ai,1,1
